ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,ont,comparison
GO:0019866,organelle inner membrane,477,-0.41873715768548,-1.93067035381991,0.00326797385620915,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005743,mitochondrial inner membrane,432,-0.439224678572611,-2.00741820238646,0.00327868852459016,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005759,mitochondrial matrix,372,-0.38053889871388,-1.71269844645538,0.00335570469798658,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0000323,lytic vacuole,450,-0.350507635759102,-1.60720739239614,0.00336700336700337,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005764,lysosome,450,-0.350507635759102,-1.60720739239614,0.00336700336700337,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0098798,mitochondrial protein complex,130,-0.507994408223911,-2.03406257647437,0.00338983050847458,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0044433,cytoplasmic vesicle part,445,-0.317251484945293,-1.4545091277498,0.00340136054421769,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0000313,organellar ribosome,69,-0.602912288046669,-2.19132673489822,0.00342465753424658,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005761,mitochondrial ribosome,69,-0.602912288046669,-2.19132673489822,0.00342465753424658,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0098800,inner mitochondrial membrane protein complex,100,-0.531988203784751,-2.03981719786373,0.00343642611683849,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030133,transport vesicle,258,-0.33973519267825,-1.48257834090366,0.00344827586206897,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0044455,mitochondrial membrane part,161,-0.471317020913374,-1.93643761353841,0.00344827586206897,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0012506,vesicle membrane,404,-0.331488110977808,-1.50660797906614,0.00350877192982456,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030659,cytoplasmic vesicle membrane,386,-0.33424974736901,-1.51211564963363,0.00350877192982456,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0098803,respiratory chain complex,58,-0.581688838629135,-2.03290820888836,0.003584229390681,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0044437,vacuolar part,344,-0.346915473290711,-1.56251902190295,0.00359712230215827,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005765,lysosomal membrane,253,-0.366976681842687,-1.58465090871041,0.0036231884057971,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0098852,lytic vacuole membrane,253,-0.366976681842687,-1.58465090871041,0.0036231884057971,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0000314,organellar small ribosomal subunit,25,-0.751325868633895,-2.17042721495944,0.00364963503649635,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005763,mitochondrial small ribosomal subunit,25,-0.751325868633895,-2.17042721495944,0.00364963503649635,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005746,mitochondrial respiratory chain,65,-0.571198775093801,-2.03661674422075,0.00366300366300366,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030666,endocytic vesicle membrane,128,-0.48121754708146,-1.93397411514994,0.00366300366300366,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0000502,proteasome complex,75,-0.435488934476357,-1.58930199968129,0.00367647058823529,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005839,proteasome core complex,20,-0.724032870138268,-2.05926287588396,0.003690036900369,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005774,vacuolar membrane,292,-0.353154126362407,-1.55281230786589,0.0037037037037037,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030662,coated vesicle membrane,117,-0.392135950199914,-1.55545068650896,0.00374531835205993,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0070469,respiratory chain,72,-0.566936681727504,-2.05486016702194,0.00374531835205993,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030139,endocytic vesicle,218,-0.393199627460579,-1.66629401442376,0.00377358490566038,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030669,clathrin-coated endocytic vesicle membrane,39,-0.560306528402544,-1.86294525920193,0.00380228136882129,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0098576,lumenal side of membrane,29,-0.565204215496876,-1.78210444857226,0.00380228136882129,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0044440,endosomal part,381,-0.306257725986098,-1.37332388618621,0.00381679389312977,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:1990204,oxidoreductase complex,87,-0.500050650219303,-1.85598438863331,0.00381679389312977,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0016469,proton-transporting two-sector ATPase complex,43,-0.569124526993689,-1.92370195379206,0.00383141762452107,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0010008,endosome membrane,357,-0.309235582645603,-1.37753741773643,0.00386100386100386,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005747,mitochondrial respiratory chain complex I,42,-0.562000405923279,-1.83771211652541,0.00390625,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030964,NADH dehydrogenase complex,42,-0.562000405923279,-1.83771211652541,0.00390625,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0043202,lysosomal lumen,63,-0.462641611356062,-1.65862880526383,0.00390625,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0045271,respiratory chain complex I,42,-0.562000405923279,-1.83771211652541,0.00390625,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0045334,clathrin-coated endocytic vesicle,49,-0.522852184854057,-1.81370549044185,0.00396825396825397,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0005775,vacuolar lumen,64,-0.460386673705589,-1.6392946455406,0.004,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030126,COPI vesicle coat,13,-0.686236590840754,-1.71729126691435,0.004,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0033177,proton-transporting two-sector ATPase complex, proton-transporting domain,20,-0.620331430741741,-1.7702587643603,0.00403225806451613,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0036464,cytoplasmic ribonucleoprotein granule,124,0.364226109399722,1.45782060185431,0.00403225806451613,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030670,phagocytic vesicle membrane,53,-0.498468314839961,-1.69677568437503,0.00404858299595142,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0045335,phagocytic vesicle,80,-0.521421843218377,-1.89589640717129,0.00408163265306122,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0030663,COPI-coated vesicle membrane,16,-0.653152069096204,-1.7243511166288,0.00411522633744856,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0035097,histone methyltransferase complex,71,0.424299604151272,1.59534888789259,0.00411522633744856,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0097481,neuronal postsynaptic density,45,0.558681880919817,1.89426518379884,0.00421940928270042,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0010494,cytoplasmic stress granule,29,0.58514727863148,1.78367001877154,0.00423728813559322,0.051193358699412,0.0436927670265252,CC,tcell-ms-vs-control-gsea
GO:0000785,chromatin,387,0.295482587644797,1.3581459668112,0.0045045045045045,0.0533333333333333,0.0455192034139403,CC,tcell-ms-vs-control-gsea
hsa00071,Fatty acid degradation,39,-0.546964359316044,-1.7705431235697,0.00344827586206897,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa01200,Carbon metabolism,96,-0.469509932630446,-1.76031090455541,0.00355871886120996,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05010,Alzheimer's disease,148,-0.386513538584697,-1.59923270458819,0.00357142857142857,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa00480,Glutathione metabolism,43,-0.509594732275051,-1.67959301783996,0.00359712230215827,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04145,Phagosome,132,-0.550266178277424,-2.22673203429988,0.0036101083032491,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05168,Herpes simplex infection,165,-0.33683185941521,-1.41458190609623,0.00363636363636364,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04612,Antigen processing and presentation,69,-0.508623677307241,-1.844331018358,0.00364963503649635,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05016,Huntington's disease,166,-0.404784222491371,-1.69563369695937,0.00371747211895911,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05134,Legionellosis,52,-0.545972686600847,-1.85853078694644,0.00371747211895911,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa00190,Oxidative phosphorylation,109,-0.567428260734536,-2.21568108263991,0.00374531835205993,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05416,Viral myocarditis,56,-0.538366338393411,-1.90569150757735,0.00374531835205993,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05164,Influenza A,150,-0.397159759221413,-1.61978434056343,0.0037593984962406,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05332,Graft-versus-host disease,39,-0.565626744711736,-1.85392508559312,0.00377358490566038,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05152,Tuberculosis,151,-0.530202782912438,-2.1488003944756,0.00378787878787879,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05322,Systemic lupus erythematosus,103,-0.47806919517657,-1.87491677480541,0.00378787878787879,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05330,Allograft rejection,36,-0.578401252410383,-1.88451792584434,0.00378787878787879,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa00280,Valine, leucine and isoleucine degradation,43,-0.538038743755008,-1.72958134369621,0.00383141762452107,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05323,Rheumatoid arthritis,77,-0.557282928026632,-2.0567997278947,0.00384615384615385,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05150,Staphylococcus aureus infection,47,-0.602839607837796,-2.01418067631973,0.00386100386100386,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa03050,Proteasome,44,-0.604990286537316,-2.03864088979328,0.00387596899224806,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04940,Type I diabetes mellitus,39,-0.596449382657722,-1.95598016668263,0.00389105058365759,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05310,Asthma,26,-0.670302324475324,-2.01806745983522,0.00389105058365759,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04060,Cytokine-cytokine receptor interaction,192,-0.339007333239548,-1.42848405248965,0.00392156862745098,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04380,Osteoclast differentiation,123,-0.37920773709467,-1.51088260906165,0.00392156862745098,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05012,Parkinson's disease,112,-0.492914140888716,-1.95042455677044,0.00393700787401575,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04912,GnRH signaling pathway,73,0.397232561227685,1.50350534839302,0.00395256916996047,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05140,Leishmaniasis,69,-0.49240805887468,-1.7652363903107,0.004,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05144,Malaria,41,-0.582959119073146,-1.92987026702931,0.004,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa00983,Drug metabolism - other enzymes,24,-0.593375624953798,-1.74008527575018,0.00401606425702811,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05204,Chemical carcinogenesis,44,-0.582064547036188,-1.93988313783496,0.00401606425702811,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04672,Intestinal immune network for IgA production,45,-0.566616002869078,-1.92779772572012,0.00403225806451613,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04660,T cell receptor signaling pathway,99,0.417082269894371,1.61128183510779,0.00416666666666667,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04960,Aldosterone-regulated sodium reabsorption,34,0.534582480836842,1.68920186948466,0.00421940928270042,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa05206,MicroRNAs in cancer,132,0.394967341966792,1.60135136524039,0.00440528634361234,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04911,Insulin secretion,57,0.503783015677795,1.73544584894361,0.00444444444444444,0.0359365079365079,0.0268671679197995,KG,tcell-ms-vs-control-gsea
hsa04146,Peroxisome,75,-0.433058513966846,-1.58634717098491,0.00711743772241993,0.0535984848484849,0.0400717703349282,KG,tcell-ms-vs-control-gsea
hsa05132,Salmonella infection,72,-0.425342108843809,-1.56935092018715,0.00740740740740741,0.0535984848484849,0.0400717703349282,KG,tcell-ms-vs-control-gsea
hsa04971,Gastric acid secretion,57,0.442938403044944,1.61842740165486,0.00746268656716418,0.0535984848484849,0.0400717703349282,KG,tcell-ms-vs-control-gsea
hsa05320,Autoimmune thyroid disease,37,-0.573046791031006,-1.86495837395894,0.00754716981132075,0.0535984848484849,0.0400717703349282,KG,tcell-ms-vs-control-gsea
hsa00980,Metabolism of xenobiotics by cytochrome P450,40,-0.548879777831336,-1.8305434706554,0.00757575757575758,0.0535984848484849,0.0400717703349282,KG,tcell-ms-vs-control-gsea
hsa04919,Thyroid hormone signaling pathway,108,0.367507270692482,1.46740494894672,0.00796812749003984,0.0539047619047619,0.0403007518796993,KG,tcell-ms-vs-control-gsea
hsa05014,Amyotrophic lateral sclerosis (ALS),43,-0.493930329593382,-1.6690202597018,0.008,0.0539047619047619,0.0403007518796993,KG,tcell-ms-vs-control-gsea
hsa04360,Axon guidance,146,0.338754325642595,1.42210471432544,0.00851063829787234,0.0560118753092528,0.0418760905231907,KG,tcell-ms-vs-control-gsea
DOID:680,tauopathy,345,-0.362594950804339,-1.64545649770371,0.00328947368421053,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:10652,Alzheimer's disease,342,-0.364779533311793,-1.65013820272054,0.00338983050847458,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2320,obstructive lung disease,230,-0.349979281406533,-1.52114911880807,0.00344827586206897,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1579,respiratory system disease,414,-0.323586992302675,-1.49865648468213,0.00346020761245675,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2468,psychotic disorder,494,-0.276920360595832,-1.29752778975384,0.00346020761245675,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3213,demyelinating disease,140,-0.441245098234563,-1.79534989036401,0.00346020761245675,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:104,bacterial infectious disease,223,-0.397752236873919,-1.71533907172602,0.0034965034965035,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2377,multiple sclerosis,138,-0.424855234155814,-1.71585242346266,0.00353356890459364,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:114,heart disease,357,-0.305946435330973,-1.38880572623963,0.00355871886120996,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:7148,rheumatoid arthritis,442,-0.349167838785536,-1.60884447738597,0.00355871886120996,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:28,endocrine system disease,296,-0.307588331911853,-1.36374480883562,0.00357142857142857,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3908,non-small cell lung carcinoma,343,-0.327905883374548,-1.48060852712716,0.00357142857142857,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0050161,lower respiratory tract disease,372,-0.347200065414586,-1.5817123969011,0.003584229390681,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0050338,primary bacterial infectious disease,194,-0.411741225213865,-1.74267680873118,0.003584229390681,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3082,interstitial lung disease,123,-0.45784075196382,-1.85369987346262,0.00359712230215827,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:399,tuberculosis,124,-0.44625102384621,-1.78457231122263,0.0036101083032491,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:850,lung disease,363,-0.342440135749781,-1.55725047039565,0.0036101083032491,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3393,coronary artery disease,250,-0.376972721308952,-1.64086999304204,0.0036231884057971,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:127,leiomyoma,78,-0.499033265205783,-1.86433011125675,0.00364963503649635,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2043,hepatitis B,169,-0.433779724802177,-1.82904637690726,0.00364963503649635,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3083,chronic obstructive pulmonary disease,170,-0.379255643118684,-1.57157589494705,0.00364963503649635,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3905,lung carcinoma,406,-0.31544268524166,-1.43973221103906,0.00367647058823529,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:5844,myocardial infarction,205,-0.409107176513773,-1.74223524896033,0.00367647058823529,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:403,mouth disease,136,-0.403326998483227,-1.65972762259052,0.0037037037037037,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:10763,hypertension,417,-0.284132938287424,-1.2903961496884,0.00371747211895911,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1602,lymphadenitis,49,-0.525656343820986,-1.82455683894658,0.00371747211895911,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:9942,lymph node disease,49,-0.525656343820986,-1.82455683894658,0.00371747211895911,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:10591,pre-eclampsia,200,-0.382299477183799,-1.62825543140954,0.00373134328358209,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:200,giant cell tumor,16,-0.688330603508734,-1.84162824917229,0.00373134328358209,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:13378,Kawasaki disease,45,-0.569840504133547,-1.92790034799433,0.00374531835205993,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3326,purpura,61,-0.479286097387803,-1.68351247879496,0.00374531835205993,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:9471,meningitis,21,-0.62227896843983,-1.75126396442495,0.00374531835205993,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:10223,dermatomyositis,26,-0.662116767125622,-1.98787735540299,0.0037593984962406,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:11729,Lyme disease,14,-0.75223657306531,-1.90627914499041,0.0037593984962406,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1724,duodenal ulcer,17,-0.768507278810907,-2.06613352498202,0.00377358490566038,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:75,lymphatic system disease,82,-0.455077262626607,-1.7183435656994,0.00377358490566038,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2349,arteriosclerosis,275,-0.440997663321147,-1.9219531544712,0.00378787878787879,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1936,atherosclerosis,264,-0.438496175891555,-1.90784122274461,0.00381679389312977,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3310,atopic dermatitis,102,-0.397643201226144,-1.5722220289843,0.00381679389312977,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:4989,pancreatitis,86,-0.445415359244113,-1.67758521348736,0.00381679389312977,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1564,fungal infectious disease,64,-0.49964197727853,-1.78212667577071,0.00383141762452107,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2348,arteriosclerotic cardiovascular disease,265,-0.442607811597419,-1.92576780259727,0.00383141762452107,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:3388,periodontal disease,103,-0.473925002484021,-1.85964057098045,0.00383141762452107,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0050622,reproductive organ benign neoplasm,40,-0.525178164981823,-1.74297095067118,0.00384615384615385,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0060086,female reproductive organ benign neoplasm,40,-0.525178164981823,-1.74297095067118,0.00384615384615385,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0060095,uterine benign neoplasm,38,-0.545461291607872,-1.77160075948461,0.00384615384615385,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:13223,uterine fibroid,38,-0.545461291607872,-1.77160075948461,0.00384615384615385,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:2916,hypersensitivity reaction type IV disease,64,-0.507539402126919,-1.85030625144362,0.00386100386100386,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:4798,aggressive systemic mastocytosis,20,-0.646804896669598,-1.7829244186361,0.00386100386100386,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:824,periodontitis,89,-0.473167696991286,-1.81311904248289,0.00386100386100386,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0060036,intrinsic cardiomyopathy,95,-0.389906667621014,-1.50969700553507,0.00387596899224806,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1067,open-angle glaucoma,47,-0.513780450396512,-1.76533624290133,0.00387596899224806,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:1091,tooth disease,115,-0.449646274806334,-1.78537347426357,0.00387596899224806,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:0050700,cardiomyopathy,107,-0.396602149830819,-1.5789131885637,0.00389105058365759,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:633,myositis,67,-0.534652800838526,-1.92505041465642,0.00389105058365759,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:9408,acute myocardial infarction,69,-0.51351595640627,-1.8375463858874,0.00390625,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:11335,sarcoidosis,60,-0.518860923420031,-1.84337668884364,0.00392156862745098,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:750,peptic ulcer disease,47,-0.527801155648974,-1.7883041475201,0.00392156862745098,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:26,pancreas disease,125,-0.40591542699998,-1.60852513670401,0.00395256916996047,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:12217,Lewy body dementia,29,-0.591576292901875,-1.78079178137692,0.004,0.0491333333333333,0.040280701754386,DO,tcell-ms-vs-control-gsea
DOID:13533,osteopetrosis,12,-0.715711554505872,-1.82995114844725,0.00421940928270042,0.0509787646122985,0.0417936312039697,DO,tcell-ms-vs-control-gsea
DOID:9884,muscular dystrophy,78,0.43893971702999,1.69410652194986,0.00462962962962963,0.0550328554360812,0.0451172734704144,DO,tcell-ms-vs-control-gsea
